source,dest
https://experienceleague.adobe.com/docs/bizible/using/bizible-and-adobe/unified-shell-overview.html,https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-and-adobe/unified-shell-overview.html
https://experienceleague.adobe.com/docs/bizible/using/bizible-and-dynamics/getting-started-with-bizible-and-dynamics/bizible-dynamics-schema.html,https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-and-dynamics/getting-started-with-marketo-measure-and-dynamics/marketo-measure-dynamics-schema.html
https://experienceleague.adobe.com/docs/bizible/using/bizible-and-dynamics/getting-started-with-bizible-and-dynamics/microsoft-dynamics-crm-installation-guide.html,https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-and-dynamics/getting-started-with-marketo-measure-and-dynamics/microsoft-dynamics-crm-installation-guide.html
https://experienceleague.adobe.com/docs/bizible/using/bizible-and-dynamics/getting-started-with-bizible-and-dynamics/bizible-revenue-workflows-for-dynamics.html,https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-and-dynamics/getting-started-with-marketo-measure-and-dynamics/marketo-measure-revenue-workflows-for-dynamics.html
https://experienceleague.adobe.com/docs/bizible/using/bizible-and-dynamics/getting-started-with-bizible-and-dynamics/oauth-with-azure-active-directory-for-dynamics-crm.html,https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-and-dynamics/getting-started-with-marketo-measure-and-dynamics/oauth-with-azure-active-directory-for-dynamics-crm.html
https://experienceleague.adobe.com/docs/bizible/using/bizible-and-dynamics/getting-started-with-bizible-and-dynamics/bizible-and-dynamics-taxonomy.html,https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-and-dynamics/getting-started-with-marketo-measure-and-dynamics/marketo-measure-and-dynamics-taxonomy.html
https://experienceleague.adobe.com/docs/bizible/using/bizible-and-dynamics/dynamics-reporting/stock-reports-and-dashboards-in-dynamics.html,https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-and-dynamics/dynamics-reporting/stock-reports-and-dashboards-in-dynamics.html
https://experienceleague.adobe.com/docs/bizible/using/bizible-and-dynamics/dynamics-reporting/dynamics-campaigns-and-marketing-lists.html,https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-and-dynamics/dynamics-reporting/dynamics-campaigns-and-marketing-lists.html
https://experienceleague.adobe.com/docs/bizible/using/bizible-and-marketo/bizible-integrations-with-marketo/set-up-marketo-connection.html,https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-and-marketo/marketo-measure-integrations-with-marketo/set-up-marketo-connection.html
https://experienceleague.adobe.com/docs/bizible/using/bizible-and-marketo/bizible-integrations-with-marketo/marketo-engage-activities-integration.html,https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-and-marketo/marketo-measure-integrations-with-marketo/marketo-engage-activities-integration.html
https://experienceleague.adobe.com/docs/bizible/using/bizible-and-marketo/bizible-integrations-with-marketo/marketo-engage-people-integration.html,https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-and-marketo/marketo-measure-integrations-with-marketo/marketo-engage-people-integration.html
https://experienceleague.adobe.com/docs/bizible/using/bizible-and-marketo/bizible-integrations-with-marketo/marketo-engage-programs-integration.html,https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-and-marketo/marketo-measure-integrations-with-marketo/marketo-engage-programs-integration.html
https://experienceleague.adobe.com/docs/bizible/using/bizible-salesforce-reporting/new-report-types/creating-custom-bizible-report-types.html,https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-salesforce-reporting/new-report-types/creating-custom-marketo-measure-report-types.html
https://experienceleague.adobe.com/docs/bizible/using/bizible-salesforce-reporting/new-report-types/report-type-for-contacts-without-opportunities.html,https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-salesforce-reporting/new-report-types/report-type-for-contacts-without-opportunities.html
https://experienceleague.adobe.com/docs/bizible/using/bizible-salesforce-reporting/bizible-reports/bizible-reporting-guide.html,https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-salesforce-reporting/marketo-measure-reports/marketo-measure-reporting-guide.html
https://experienceleague.adobe.com/docs/bizible/using/bizible-salesforce-reporting/bizible-reports/bizible-101-reports-overview.html,https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-salesforce-reporting/marketo-measure-reports/marketo-measure-101-reports-overview.html
https://experienceleague.adobe.com/docs/bizible/using/bizible-salesforce-reporting/bizible-reports/opportunities-by-marketing-channel.html,https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-salesforce-reporting/marketo-measure-reports/opportunities-by-marketing-channel.html
https://experienceleague.adobe.com/docs/bizible/using/bizible-salesforce-reporting/bizible-reports/closed-lost-opportunities-by-marketing-channel.html,https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-salesforce-reporting/marketo-measure-reports/closed-lost-opportunities-by-marketing-channel.html
https://experienceleague.adobe.com/docs/bizible/using/bizible-salesforce-reporting/bizible-reports/leads-with-bizible-touchpoints-report.html,https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-salesforce-reporting/marketo-measure-reports/leads-with-marketo-measure-touchpoints-report.html
https://experienceleague.adobe.com/docs/bizible/using/bizible-salesforce-reporting/bizible-reports/reporting-on-opportunities-with-or-without-bizible-attribution-touchpoints.html,https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-salesforce-reporting/marketo-measure-reports/reporting-on-opportunities-with-or-without-marketo-measure-attribution-touchpoints.html
https://experienceleague.adobe.com/docs/bizible/using/bizible-salesforce-reporting/bizible-reports/duplicate-records-in-my-report.html,https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-salesforce-reporting/marketo-measure-reports/duplicate-records-in-my-report.html
https://experienceleague.adobe.com/docs/bizible/using/bizible-salesforce-reporting/additional-functionality/postlc-touchpoints-and-lead-engagement.html,https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-salesforce-reporting/additional-functionality/postlc-touchpoints-and-lead-engagement.html
https://experienceleague.adobe.com/docs/bizible/using/bizible-salesforce-reporting/additional-functionality/duplicate-records-and-bizible.html,https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-salesforce-reporting/additional-functionality/duplicate-records-and-marketo-measure.html
https://experienceleague.adobe.com/docs/bizible/using/bizible-salesforce-reporting/additional-functionality/salesforce-record-storage-sizes.html,https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-salesforce-reporting/additional-functionality/salesforce-record-storage-sizes.html
https://experienceleague.adobe.com/docs/bizible/using/bizible-salesforce-reporting/additional-functionality/best-practices-for-merging-leads.html,https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-salesforce-reporting/additional-functionality/best-practices-for-merging-leads.html
https://experienceleague.adobe.com/docs/bizible/using/bizible-salesforce-reporting/additional-functionality/enabling-the-permission-to-edit-converted-leads.html,https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-salesforce-reporting/additional-functionality/enabling-the-permission-to-edit-converted-leads.html
https://experienceleague.adobe.com/docs/bizible/using/bizible-data-warehouse/data-warehouse-schema/connecting-to-the-snowflake-data-warehouse.html,https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-data-warehouse/data-warehouse-schema/connecting-to-the-snowflake-data-warehouse.html
https://experienceleague.adobe.com/docs/bizible/using/bizible-data-warehouse/data-warehouse-schema/snowflake-data-warehouse-schema-version-3.html,https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-data-warehouse/data-warehouse-schema/snowflake-data-warehouse-schema-version-3.html
https://experienceleague.adobe.com/docs/bizible/using/security-and-compliance/compliance-related-resources/single-sign-on.html,https://experienceleague.adobe.com/docs/marketo-measure/using/security-and-compliance/compliance-related-resources/single-sign-on.html
https://experienceleague.adobe.com/docs/bizible/using/security-and-compliance/compliance-related-resources/ensuring-consent-for-gdpr-in-bizible-js.html,https://experienceleague.adobe.com/docs/marketo-measure/using/security-and-compliance/compliance-related-resources/ensuring-consent-for-gdpr-in-marketo-measure-js.html
https://experienceleague.adobe.com/docs/bizible/using/security-and-compliance/compliance-related-resources/security-session-restrictions-ip-addresses-to-allowlist.html,https://experienceleague.adobe.com/docs/marketo-measure/using/security-and-compliance/compliance-related-resources/security-session-restrictions-ip-addresses-to-allowlist.html
https://experienceleague.adobe.com/docs/bizible/using/miscellaneous/other-related-resources/bizible-maintenance.html,https://experienceleague.adobe.com/docs/marketo-measure/using/miscellaneous/other-related-resources/marketo-measure-maintenance.html
https://experienceleague.adobe.com/docs/bizible/using/miscellaneous/other-related-resources/bizible-resource-list.html,https://experienceleague.adobe.com/docs/marketo-measure/using/miscellaneous/other-related-resources/marketo-measure-resource-list.html
https://experienceleague.adobe.com/docs/bizible/using/miscellaneous/other-related-resources/call-tracking-integration.html,https://experienceleague.adobe.com/docs/marketo-measure/using/miscellaneous/other-related-resources/call-tracking-integration.html
https://experienceleague.adobe.com/docs/bizible/using/miscellaneous/other-related-resources/difference-between-a-google-analytics-conversion-and-a-bizible-touchpoint.html,https://experienceleague.adobe.com/docs/marketo-measure/using/miscellaneous/other-related-resources/difference-between-a-google-analytics-conversion-and-a-marketo-measure-touchpoint.html
https://experienceleague.adobe.com/docs/bizible/using/miscellaneous/other-related-resources/email-tracking-parameter.html,https://experienceleague.adobe.com/docs/marketo-measure/using/miscellaneous/other-related-resources/email-tracking-parameter.html
https://experienceleague.adobe.com/docs/bizible/using/miscellaneous/other-related-resources/granting-salesforce-access-to-bizible-support.html,https://experienceleague.adobe.com/docs/marketo-measure/using/miscellaneous/other-related-resources/granting-salesforce-access-to-marketo-measure-support.html
https://experienceleague.adobe.com/docs/bizible/using/miscellaneous/other-related-resources/privacy-requests.html,https://experienceleague.adobe.com/docs/marketo-measure/using/miscellaneous/other-related-resources/privacy-requests.html
https://experienceleague.adobe.com/docs/bizible/using/miscellaneous/other-related-resources/remove-bizible-tracking-parameters-from-the-landing-page-url-in-google-analytics.html,https://experienceleague.adobe.com/docs/marketo-measure/using/miscellaneous/other-related-resources/remove-marketo-measure-tracking-parameters-from-the-landing-page-url-in-google-analytics.html
https://experienceleague.adobe.com/docs/bizible/using/miscellaneous/other-related-resources/transitioning-to-bizible-from-full-circle.html,https://experienceleague.adobe.com/docs/marketo-measure/using/miscellaneous/other-related-resources/transitioning-to-marketo-measure-from-full-circle.html
https://experienceleague.adobe.com/docs/bizible/using/miscellaneous/other-related-resources/migration-to-adobe-admin-console.html,https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-and-adobe/migration-to-adobe-admin-console.html
https://experienceleague.adobe.com/docs/marketo-measure/using/security-and-compliance/compliance-related-resources/single-sign-on.html,https://experienceleague.adobe.com/docs/marketo-measure/using/home.html
https://experienceleague.adobe.com/docs/marketo-measure/using/miscellaneous/other-related-resources/difference-between-a-google-analytics-conversion-and-a-marketo-measure-touchpoint.html,https://experienceleague.adobe.com/docs/marketo-measure/using/miscellaneous/other-related-resources/difference-between-a-google-analytics-conversion-and-a-buyer-touchpoint.html
https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-salesforce-reporting/marketo-measure-reports/leads-with-marketo-measure-touchpoints-report.html,https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-salesforce-reporting/marketo-measure-reports/leads-with-buyer-touchpoints-report.html
https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-salesforce-reporting/marketo-measure-reports/reporting-on-opportunities-with-or-without-marketo-measure-attribution-touchpoints.html,https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-salesforce-reporting/marketo-measure-reports/reporting-on-opportunities-with-or-without-buyer-attribution-touchpoints.html
https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-data-warehouse/data-warehouse-schema/connecting-to-the-snowflake-data-warehouse.html,https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-data-warehouse/data-warehouse-access-reader-account.html
https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-data-warehouse/data-warehouse-schema/snowflake-data-warehouse-schema-version-3.html,https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-data-warehouse/data-warehouse-schema.html
https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-and-adobe/migration-to-adobe-admin-console.html,https://experienceleague.adobe.com/docs/marketo-measure/using/home.html
https://experienceleague.adobe.com/docs/marketo-measure/using/configuration-and-setup/getting-started-with-marketo-measure/attribution-object-mapping.html,https://experienceleague.adobe.com/docs/marketo-measure/using/configuration-and-setup/getting-started-with-marketo-measure/attribution-mapping-methodology.html
https://experienceleague.adobe.com/docs/marketo-measure/using/configuration-and-setup/marketo-measure-and-salesforce/marketo-measure-installation-guide.html,https://experienceleague.adobe.com/docs/marketo-measure/using/configuration-and-setup/marketo-measure-and-salesforce/marketo-measure-salesforce-package-installation-and-set-up.html
https://experienceleague.adobe.com/docs/marketo-measure/using/configuration-and-setup/getting-started-with-marketo-measure/marketo-measure-quick-start.html,https://experienceleague.adobe.com/docs/marketo-measure/using/configuration-and-setup/getting-started-with-marketo-measure/marketo-measure-crm-packageless-integration.html
https://experienceleague.adobe.com/docs/marketo-measure/using/configuration-and-setup/sandbox-testing/testing-a-staging-environment.html,https://experienceleague.adobe.com/docs/marketo-measure/using/configuration-and-setup/sandbox-testing/testing-the-marketo-measure-integration-with-a-salesforce-sandbox.html
https://experienceleague.adobe.com/docs/marketo-measure/using/configuration-and-setup/marketo-measure-and-salesforce/install-and-connect.html,https://experienceleague.adobe.com/docs/marketo-measure/using/configuration-and-setup/marketo-measure-and-salesforce/connect-marketo-measure-to-salesforce.html
https://experienceleague.adobe.com/docs/marketo-measure/using/channel-tracking-and-setup/online-channels/marketing-channels-and-sub-channels.html,https://experienceleague.adobe.com/docs/marketo-measure/using/channel-tracking-and-setup/online-channels/marketing-channels-and-subchannels.html
https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-and-adobe/unified-shell-overview.html?lang=en,https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-and-adobe/experience-cloud-interface-overview.html
https://experienceleague.adobe.com/docs/marketo-measure/using/channel-tracking-and-setup/offline-channels/syncing-offline-campaigns.html,https://experienceleague.adobe.com/docs/marketo-measure/using/channel-tracking-and-setup/offline-channels/deprecated-processes/syncing-offline-campaigns.html
https://experienceleague.adobe.com/docs/marketo-measure/using/channel-tracking-and-setup/offline-channels/campaigns-and-campaign-members.html,https://experienceleague.adobe.com/docs/marketo-measure/using/channel-tracking-and-setup/offline-channels/deprecated-processes/campaigns-and-campaign-members.html
https://experienceleague.adobe.com/docs/marketo-measure/using/channel-tracking-and-setup/offline-channels/campaign-sync-dates.html,https://experienceleague.adobe.com/docs/marketo-measure/using/channel-tracking-and-setup/offline-channels/deprecated-processes/campaign-sync-dates.html
https://experienceleague.adobe.com/docs/marketo-measure/using/channel-tracking-and-setup/offline-channels/syncing-historical-data.html,https://experienceleague.adobe.com/docs/marketo-measure/using/channel-tracking-and-setup/offline-channels/deprecated-processes/syncing-historical-data.html
https://experienceleague.adobe.com/docs/marketo-measure/using/channel-tracking-and-setup/offline-channels/creating-a-campaign-list-view-for-salesforce-campaigns.html,https://experienceleague.adobe.com/docs/marketo-measure/using/channel-tracking-and-setup/offline-channels/deprecated-processes/creating-a-campaign-list-view-for-salesforce-campaigns.html
https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-and-dynamics/dynamics-reporting/dynamics-campaigns-and-marketing-lists.html,https://experienceleague.adobe.com/docs/marketo-measure/using/channel-tracking-and-setup/offline-channels/deprecated-processes/dynamics-campaigns-and-marketing-lists.html
https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-discover-ui/dashboards/cohort-journey-dashboard-documentation.html,https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-discover-ui/legacy-dashboards/cohort-journey-dashboard-documentation.html
https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-discover-ui/dashboards/passport-dashboard-documentation.html,https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-discover-ui/legacy-dashboards/passport-dashboard-documentation.html
https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-discover-ui/dashboards/snapshot-dashboard-documentation.html,https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-discover-ui/legacy-dashboards/snapshot-dashboard-documentation.html
https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-discover-ui/using-marketo-measures-reporting-platform/common-use-cases.html,https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-discover-ui/legacy-dashboards/using-marketo-measures-reporting-platform/common-use-cases.html
https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-discover-ui/using-marketo-measures-reporting-platform/definitions-and-encyclopedia.html,https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-discover-ui/legacy-dashboards/using-marketo-measures-reporting-platform/definitions-and-encyclopedia.html
https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-discover-ui/using-marketo-measures-reporting-platform/drill-throughs.html,https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-discover-ui/legacy-dashboards/using-marketo-measures-reporting-platform/drill-throughs.html
https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-discover-ui/using-marketo-measures-reporting-platform/filters.html,https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-discover-ui/legacy-dashboards/using-marketo-measures-reporting-platform/filters.html
https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-discover-ui/using-marketo-measures-reporting-platform/faq.html,https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-discover-ui/legacy-dashboards/using-marketo-measures-reporting-platform/faq.html
https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-discover-ui/using-marketo-measures-reporting-platform/engagement-path.html,https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-discover-ui/legacy-dashboards/using-marketo-measures-reporting-platform/engagement-path.html
https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-discover-ui/using-marketo-measures-reporting-platform/marketing-ops-tiles.html,https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-discover-ui/legacy-dashboards/using-marketo-measures-reporting-platform/marketing-ops-tiles.html
https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-discover-ui/using-marketo-measures-reporting-platform/overview-board-tiles.html,https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-discover-ui/legacy-dashboards/using-marketo-measures-reporting-platform/overview-board-tiles.html
https://experienceleague.adobe.com/docs/marketo-measure/using/marketo-measure-tracking/setting-up-tracking/delayed-cookie-sync.html,https://experienceleague.adobe.com/docs/marketo-measure/using/home.html
